listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
38111850,2026-05-01,31,0,0.0,0.0,22.6,,,,1,,2920.0,0.0
11558795,2025-09-01,30,0,0.0,0.0,29.3,,,,7,,3786.0,0.0
38111850,2026-02-01,28,0,0.0,0.0,22.5,,,,1,,2907.0,0.0
38111850,2026-01-01,31,0,0.0,0.0,20.4,,,,1,,2636.0,0.0
11558795,2025-11-01,30,0,0.0,0.0,32.2,,,,7,,4160.0,0.0
11558795,2026-05-01,31,0,0.0,0.0,31.1,,,,7,,4018.0,0.0
38111850,2026-04-01,30,0,0.0,0.0,22.7,,,,1,,2933.0,0.0
11558795,2026-02-01,28,0,0.0,0.0,31.2,,,,7,,4031.0,0.0
38111850,2026-07-01,31,0,0.0,0.0,21.6,,,,1,,2791.0,0.0
38111850,2026-06-01,30,0,0.0,0.0,21.8,,,,1,,2817.0,0.0
2498391,2026-06-01,30,0,0.0,0.0,55.8,,,,2,,7210.0,0.0
2498391,2025-10-01,31,0,0.0,0.0,58.4,,,,2,,7545.0,0.0
2498391,2025-12-01,31,0,0.0,0.0,53.9,,,,2,,6964.0,0.0
2498391,2025-09-01,30,0,0.0,0.0,58.1,,,,2,,7507.0,0.0
2498391,2025-11-01,30,0,0.0,0.0,56.5,,,,2,,7300.0,0.0
2498391,2026-05-01,31,0,0.0,0.0,55.0,,,,2,,7106.0,0.0
15764527,2025-09-01,26,4,0.133,250.0,60.4,62.5,,,1,8075.0,7804.0,32301.0
2498391,2026-02-01,28,0,0.0,0.0,53.4,,,,2,,6899.0,0.0
2498391,2026-03-01,31,0,0.0,0.0,52.9,,,,2,,6835.0,0.0
15764527,2026-05-01,31,0,0.0,0.0,55.6,,,,1,,7184.0,0.0
2498391,2026-07-01,31,0,0.0,0.0,54.1,,,,2,,6990.0,0.0
15764527,2025-10-01,31,0,0.0,0.0,59.7,,,,1,,7713.0,0.0
15764527,2026-08-01,31,0,0.0,0.0,58.6,,,,1,,7571.0,0.0
15764527,2026-01-01,31,0,0.0,0.0,53.3,,,,1,,6887.0,0.0
15764527,2026-03-01,31,0,0.0,0.0,53.3,,,,1,,6887.0,0.0
15764527,2025-11-01,30,0,0.0,0.0,56.2,,,,1,,7261.0,0.0
2498391,2026-08-01,31,0,0.0,0.0,54.3,,,,2,,7016.0,0.0
15764527,2025-12-01,31,0,0.0,0.0,55.1,,,,1,,7119.0,0.0
15764527,2026-06-01,30,0,0.0,0.0,55.3,,,,1,,7145.0,0.0
2498391,2026-01-01,31,0,0.0,0.0,53.0,,,,2,,6848.0,0.0
2498391,2026-04-01,30,0,0.0,0.0,53.5,,,,2,,6912.0,0.0
15764527,2026-02-01,28,0,0.0,0.0,54.2,,,,1,,7003.0,0.0
15764527,2026-07-01,31,0,0.0,0.0,56.7,,,,1,,7326.0,0.0
15764527,2026-04-01,30,0,0.0,0.0,55.5,,,,1,,7171.0,0.0
40476203,2026-02-01,28,0,0.0,0.0,46.1,,,,1,,5956.0,0.0
10938932,2026-08-01,31,0,0.0,0.0,48.1,,,,3,,6215.0,0.0
36372244,2025-12-01,31,0,0.0,0.0,23.2,,,,1,,2998.0,0.0
40476203,2026-08-01,31,0,0.0,0.0,46.7,,,,1,,6034.0,0.0
40476203,2025-09-01,30,0,0.0,0.0,27.8,,,,1,,3592.0,0.0
5010006,2026-01-01,2,29,0.935,1397.0,48.3,48.2,169,28,2,6228.0,6241.0,180497.0
5010006,2025-11-01,0,30,1.0,1020.0,34.0,34.0,,,2,4393.0,4393.0,131788.0
40476203,2025-10-01,31,0,0.0,0.0,29.7,,,,1,,3837.0,0.0
5010006,2026-07-01,31,0,0.0,0.0,41.9,,,,2,,5414.0,0.0
40476203,2026-01-01,31,0,0.0,0.0,45.1,,,,1,,5827.0,0.0
10938932,2025-12-01,31,0,0.0,0.0,45.8,,,,2,,5918.0,0.0
10938932,2026-05-01,31,0,0.0,0.0,46.8,,,,3,,6047.0,0.0
36372244,2026-03-01,31,0,0.0,0.0,24.9,,,,1,,3217.0,0.0
36372244,2026-07-01,31,0,0.0,0.0,26.9,,,,1,,3476.0,0.0
5010006,2026-02-01,14,14,0.5,618.0,45.9,44.1,,,2,5698.0,5930.0,79848.0
40476203,2025-11-01,30,0,0.0,0.0,29.8,,,,1,,3850.0,0.0
10938932,2025-11-01,30,0,0.0,0.0,45.2,,,,3,,5840.0,0.0
5010006,2026-03-01,31,0,0.0,0.0,40.3,,,,2,,5207.0,0.0
5010006,2026-04-01,30,0,0.0,0.0,44.4,,,,2,,5737.0,0.0
36372244,2025-10-01,31,0,0.0,0.0,21.5,,,,1,,2778.0,0.0
5010006,2025-09-01,1,29,0.967,1003.0,34.4,34.6,64,68,2,4470.0,4445.0,129591.0
10938932,2026-07-01,31,0,0.0,0.0,48.3,,,,3,,6241.0,0.0
10938932,2026-01-01,31,0,0.0,0.0,46.6,,,,3,,6021.0,0.0
5010006,2026-08-01,31,0,0.0,0.0,46.7,,,,2,,6034.0,0.0
10938932,2025-10-01,19,12,0.387,529.0,45.5,44.1,63,12,3,5698.0,5879.0,68349.0
10938932,2026-02-01,28,0,0.0,0.0,46.1,,,,3,,5956.0,0.0
40476203,2026-05-01,31,0,0.0,0.0,43.5,,,,1,,5620.0,0.0
40476203,2026-06-01,30,0,0.0,0.0,46.8,,,,1,,6047.0,0.0
10938932,2026-04-01,30,0,0.0,0.0,45.9,,,,3,,5930.0,0.0
36372244,2026-05-01,31,0,0.0,0.0,24.9,,,,1,,3217.0,0.0
40476203,2026-03-01,31,0,0.0,0.0,44.6,,,,1,,5762.0,0.0
5010006,2026-06-01,30,0,0.0,0.0,49.0,,,,2,,6331.0,0.0
36372244,2026-02-01,28,0,0.0,0.0,25.0,,,,1,,3230.0,0.0
40476203,2026-07-01,31,0,0.0,0.0,46.6,,,,1,,6021.0,0.0
40476203,2025-12-01,31,0,0.0,0.0,33.6,,,,1,,4341.0,0.0
5010006,2026-05-01,31,0,0.0,0.0,46.4,,,,2,,5995.0,0.0
36372244,2026-08-01,31,0,0.0,0.0,28.2,,,,1,,3644.0,0.0
36372244,2025-09-01,30,0,0.0,0.0,21.7,,,,1,,2804.0,0.0
5010006,2025-10-01,0,31,1.0,930.0,30.0,30.0,,,2,3876.0,3876.0,120159.0
10938932,2025-09-01,0,30,1.0,1342.0,44.7,44.7,39,30,3,5775.0,5775.0,173391.0
36372244,2026-01-01,31,0,0.0,0.0,25.3,,,,1,,3269.0,0.0
36372244,2026-06-01,30,0,0.0,0.0,24.8,,,,1,,3204.0,0.0
40476203,2026-04-01,30,0,0.0,0.0,45.5,,,,1,,5879.0,0.0
36372244,2025-11-01,30,0,0.0,0.0,22.1,,,,1,,2855.0,0.0
36372244,2026-04-01,30,0,0.0,0.0,25.1,,,,1,,3243.0,0.0
10938932,2026-06-01,30,0,0.0,0.0,48.5,,,,3,,6266.0,0.0
5010006,2025-12-01,0,31,1.0,1361.0,43.9,43.9,,,2,5672.0,5672.0,175846.0
10938932,2026-03-01,31,0,0.0,0.0,45.4,,,,3,,5866.0,0.0
30308601,2026-06-01,30,0,0.0,0.0,33.3,,,,1,,4302.0,0.0
20911493,2025-09-01,1,29,0.967,1974.0,68.1,68.1,1,152,1,8799.0,8799.0,255048.0
20911493,2025-10-01,0,31,1.0,2085.0,67.3,67.3,,,1,8695.0,8695.0,269389.0
20911493,2026-01-01,0,31,1.0,2122.0,68.5,68.5,,,1,8850.0,8850.0,274170.0
30308601,2025-12-01,31,0,0.0,0.0,36.1,,,,1,,4664.0,0.0
20911493,2026-03-01,31,0,0.0,0.0,67.2,,,,1,,8682.0,0.0
30308601,2026-02-01,28,0,0.0,0.0,33.8,,,,1,,4367.0,0.0
30308601,2025-09-01,17,13,0.433,479.0,34.6,36.8,43,6,1,4755.0,4470.0,61889.0
30308601,2026-08-01,31,0,0.0,0.0,34.4,,,,1,,4445.0,0.0
20911493,2026-07-01,31,0,0.0,0.0,68.3,,,,1,,8825.0,0.0
30308601,2026-03-01,31,0,0.0,0.0,33.3,,,,1,,4302.0,0.0
20911493,2026-02-01,28,0,0.0,0.0,66.2,,,,1,,8553.0,0.0
30308601,2026-01-01,31,0,0.0,0.0,35.3,,,,1,,4561.0,0.0
20911493,2025-11-01,0,30,1.0,1954.0,65.1,65.1,,,1,8411.0,8411.0,252464.0
30308601,2025-10-01,31,0,0.0,0.0,38.2,,,,1,,4936.0,0.0
30308601,2026-04-01,30,0,0.0,0.0,35.1,,,,1,,4535.0,0.0
30308601,2026-05-01,31,0,0.0,0.0,34.0,,,,1,,4393.0,0.0
20911493,2026-08-01,31,0,0.0,0.0,69.0,,,,1,,8915.0,0.0
20911493,2025-12-01,0,31,1.0,2063.0,66.5,66.5,,,1,8592.0,8592.0,266547.0
20911493,2026-06-01,30,0,0.0,0.0,69.6,,,,1,,8993.0,0.0
20911493,2026-05-01,31,0,0.0,0.0,70.6,,,,1,,9122.0,0.0
30308601,2025-11-01,30,0,0.0,0.0,37.1,,,,1,,4793.0,0.0
30308601,2026-07-01,31,0,0.0,0.0,33.3,,,,1,,4302.0,0.0
20911493,2026-04-01,30,0,0.0,0.0,67.7,,,,1,,8747.0,0.0
5311904,2025-11-01,30,0,0.0,0.0,136.3,,,,1,,17610.0,0.0
19194468,2026-05-01,31,0,0.0,0.0,42.3,,,,2,,5465.0,0.0
32888358,2026-01-01,31,0,0.0,0.0,43.9,,,,2,,5672.0,0.0
22563987,2025-10-01,30,1,0.032,85.0,85.8,85.0,117,1,2,10982.0,11086.0,10982.0
19194468,2026-01-01,31,0,0.0,0.0,42.5,,,,2,,5491.0,0.0
36683442,2026-06-01,30,0,0.0,0.0,134.2,,,,1,,17339.0,0.0
5311904,2026-01-01,31,0,0.0,0.0,136.9,,,,1,,17688.0,0.0
32888358,2026-03-01,31,0,0.0,0.0,43.5,,,,2,,5620.0,0.0
19194468,2026-06-01,30,0,0.0,0.0,41.8,,,,2,,5401.0,0.0
22563987,2026-04-01,30,0,0.0,0.0,85.6,,,,2,,11060.0,0.0
22563987,2025-09-01,30,0,0.0,0.0,86.5,,,,2,,11176.0,0.0
32888358,2025-12-01,31,0,0.0,0.0,44.0,,,,2,,5685.0,0.0
19194468,2025-11-01,30,0,0.0,0.0,41.8,,,,2,,5401.0,0.0
5311904,2026-08-01,31,0,0.0,0.0,148.2,,,,,,19148.0,0.0
22563987,2025-12-01,30,1,0.032,85.0,84.3,85.0,169,1,2,10982.0,10892.0,10982.0
36683442,2026-03-01,26,5,0.161,683.0,138.4,136.6,284,5,1,17649.0,17882.0,88246.0
5311904,2025-09-01,30,0,0.0,0.0,140.9,,,,1,,18205.0,0.0
5311904,2026-07-01,31,0,0.0,0.0,151.5,,,,,,19574.0,0.0
5311904,2026-06-01,30,0,0.0,0.0,144.6,,,,1,,18683.0,0.0
5311904,2026-02-01,28,0,0.0,0.0,153.4,,,,1,,19820.0,0.0
22563987,2026-06-01,29,1,0.033,88.0,86.6,88.0,367,1,2,11370.0,11189.0,11370.0
22563987,2025-11-01,30,0,0.0,0.0,84.7,,,,2,,10944.0,0.0
36683442,2025-10-01,15,16,0.516,2163.0,132.2,135.2,259,2,1,17468.0,17081.0,279467.0
19194468,2025-12-01,31,0,0.0,0.0,42.5,,,,2,,5491.0,0.0
5311904,2025-10-01,31,0,0.0,0.0,145.6,,,,1,,18812.0,0.0
19194468,2025-10-01,31,0,0.0,0.0,41.2,,,,2,,5323.0,0.0
36683442,2025-09-01,7,23,0.767,3143.0,135.9,136.7,111,2,1,17662.0,17559.0,406087.0
32888358,2026-07-01,31,0,0.0,0.0,45.4,,,,2,,5866.0,0.0
32888358,2026-05-01,31,0,0.0,0.0,45.6,,,,2,,5892.0,0.0
32888358,2025-09-01,9,21,0.7,933.0,44.6,44.4,28,17,2,5737.0,5762.0,120547.0
32888358,2026-02-01,28,0,0.0,0.0,43.9,,,,2,,5672.0,0.0
19194468,2026-03-01,31,0,0.0,0.0,41.7,,,,2,,5388.0,0.0
36683442,2026-01-01,14,17,0.548,2388.0,139.0,140.5,241,3,1,18153.0,17959.0,308538.0
19194468,2025-09-01,0,30,1.0,1308.0,43.6,43.6,,,2,5633.0,5633.0,168998.0
32888358,2025-11-01,22,8,0.267,358.0,44.3,44.8,,,2,5788.0,5724.0,46255.0
22563987,2026-07-01,31,0,0.0,0.0,85.6,,,,,,11060.0,0.0
32888358,2026-08-01,31,0,0.0,0.0,44.7,,,,2,,5775.0,0.0
5311904,2026-04-01,30,0,0.0,0.0,150.5,,,,1,,19445.0,0.0
36683442,2026-07-01,29,2,0.065,274.0,138.6,137.0,318,2,1,17701.0,17908.0,35402.0
36683442,2025-12-01,23,8,0.258,1146.0,141.5,143.2,276,2,1,18502.0,18282.0,148067.0
32888358,2025-10-01,0,31,1.0,1384.0,44.6,44.6,,,2,5762.0,5762.0,178818.0
5311904,2025-12-01,31,0,0.0,0.0,131.5,,,,1,,16990.0,0.0
22563987,2026-02-01,28,0,0.0,0.0,84.7,,,,2,,10944.0,0.0
32888358,2026-06-01,30,0,0.0,0.0,45.5,,,,2,,5879.0,0.0
22563987,2026-03-01,31,0,0.0,0.0,85.7,,,,2,,11073.0,0.0
22563987,2026-01-01,31,0,0.0,0.0,85.6,,,,2,,11060.0,0.0
36683442,2026-04-01,30,0,0.0,0.0,132.4,,,,1,,17107.0,0.0
36683442,2025-11-01,22,8,0.267,1032.0,133.3,129.0,139,2,1,16667.0,17223.0,133338.0
19194468,2026-02-01,28,0,0.0,0.0,41.4,,,,2,,5349.0,0.0
22563987,2026-05-01,31,0,0.0,0.0,84.8,,,,2,,10956.0,0.0
36683442,2026-02-01,17,11,0.393,1495.0,132.7,135.9,260,5,1,17559.0,17145.0,193159.0
19194468,2026-04-01,30,0,0.0,0.0,42.6,,,,2,,5504.0,0.0
36683442,2026-05-01,29,2,0.065,280.0,129.7,140.0,267,2,1,18089.0,16758.0,36177.0
5311904,2026-05-01,31,0,0.0,0.0,149.5,,,,1,,19316.0,0.0
19194468,2026-07-01,31,0,0.0,0.0,42.3,,,,2,,5465.0,0.0
36683442,2026-08-01,31,0,0.0,0.0,131.4,,,,1,,16977.0,0.0
32888358,2026-04-01,30,0,0.0,0.0,44.7,,,,2,,5775.0,0.0
22563987,2026-08-01,31,0,0.0,0.0,87.0,,,,,,11241.0,0.0
5311904,2026-03-01,31,0,0.0,0.0,150.5,,,,1,,19445.0,0.0
19194468,2026-08-01,31,0,0.0,0.0,42.8,,,,2,,5530.0,0.0
40484073,2026-05-01,31,0,0.0,0.0,89.8,,,,1,,11602.0,0.0
40484073,2025-09-01,30,0,0.0,0.0,87.9,,,,1,,11357.0,0.0
40484073,2026-03-01,31,0,0.0,0.0,89.2,,,,1,,11525.0,0.0
40484073,2026-04-01,30,0,0.0,0.0,88.2,,,,1,,11396.0,0.0
40484073,2025-11-01,30,0,0.0,0.0,91.7,,,,1,,11848.0,0.0
40484073,2025-10-01,31,0,0.0,0.0,88.2,,,,1,,11396.0,0.0
40484073,2025-12-01,31,0,0.0,0.0,91.2,,,,1,,11783.0,0.0
40484073,2026-08-01,31,0,0.0,0.0,91.1,,,,1,,11770.0,0.0
40484073,2026-02-01,28,0,0.0,0.0,88.6,,,,1,,11447.0,0.0
40484073,2026-01-01,31,0,0.0,0.0,88.9,,,,1,,11486.0,0.0
40484073,2026-07-01,31,0,0.0,0.0,89.6,,,,1,,11577.0,0.0
40484073,2026-06-01,30,0,0.0,0.0,90.1,,,,1,,11641.0,0.0
20735902,2025-11-01,30,0,0.0,0.0,135.8,,,,1,,17546.0,0.0
20735902,2026-07-01,31,0,0.0,0.0,133.2,,,,1,,17210.0,0.0
20735902,2026-01-01,31,0,0.0,0.0,130.8,,,,1,,16900.0,0.0
20735902,2026-06-01,30,0,0.0,0.0,132.3,,,,1,,17094.0,0.0
20735902,2025-10-01,24,7,0.226,872.0,125.5,124.6,,,1,16099.0,16215.0,112666.0
20735902,2025-09-01,14,16,0.533,2088.0,130.1,130.5,21,7,1,16861.0,16809.0,269777.0
20735902,2026-08-01,31,0,0.0,0.0,133.8,,,,1,,17287.0,0.0
20735902,2026-04-01,30,0,0.0,0.0,132.0,,,,1,,17055.0,0.0
20735902,2026-02-01,28,0,0.0,0.0,128.3,,,,1,,16577.0,0.0
20735902,2026-05-01,31,0,0.0,0.0,133.5,,,,1,,17249.0,0.0
20735902,2026-03-01,31,0,0.0,0.0,129.1,,,,1,,16680.0,0.0
20735902,2025-12-01,31,0,0.0,0.0,134.2,,,,1,,17339.0,0.0
21006026,2025-12-01,31,0,0.0,0.0,69.8,,,,2,,9018.0,0.0
21006026,2026-03-01,31,0,0.0,0.0,71.7,,,,2,,9264.0,0.0
21006026,2026-04-01,30,0,0.0,0.0,71.1,,,,2,,9186.0,0.0
21006026,2026-02-01,28,0,0.0,0.0,72.4,,,,2,,9354.0,0.0
21006026,2026-06-01,30,0,0.0,0.0,69.9,,,,2,,9031.0,0.0
21006026,2026-07-01,31,0,0.0,0.0,70.5,,,,,,9109.0,0.0
21006026,2025-09-01,30,0,0.0,0.0,69.1,,,,2,,8928.0,0.0
21006026,2025-10-01,31,0,0.0,0.0,67.5,,,,2,,8721.0,0.0
21006026,2025-11-01,30,0,0.0,0.0,69.0,,,,2,,8915.0,0.0
21006026,2026-05-01,31,0,0.0,0.0,70.7,,,,2,,9135.0,0.0
21006026,2026-01-01,31,0,0.0,0.0,70.9,,,,2,,9161.0,0.0
21006026,2026-08-01,31,0,0.0,0.0,70.9,,,,,,9161.0,0.0
34012509,2025-09-01,30,0,0.0,0.0,36.2,,,,1,,4677.0,0.0
34012509,2026-04-01,30,0,0.0,0.0,36.1,,,,1,,4664.0,0.0
34012509,2026-06-01,30,0,0.0,0.0,36.0,,,,1,,4651.0,0.0
34012509,2026-07-01,31,0,0.0,0.0,37.0,,,,1,,4781.0,0.0
34012509,2025-12-01,31,0,0.0,0.0,38.1,,,,1,,4923.0,0.0
34012509,2026-08-01,31,0,0.0,0.0,37.6,,,,1,,4858.0,0.0
34012509,2026-05-01,31,0,0.0,0.0,36.8,,,,1,,4755.0,0.0
34012509,2026-01-01,31,0,0.0,0.0,35.9,,,,1,,4638.0,0.0
34012509,2025-10-01,31,0,0.0,0.0,37.4,,,,1,,4832.0,0.0
34012509,2025-11-01,30,0,0.0,0.0,41.6,,,,1,,5375.0,0.0
34012509,2026-02-01,28,0,0.0,0.0,35.4,,,,1,,4574.0,0.0
34012509,2026-03-01,31,0,0.0,0.0,35.5,,,,1,,4587.0,0.0
20617766,2026-05-01,31,0,0.0,0.0,26.4,,,,3,,3411.0,0.0
20617766,2026-07-01,31,0,0.0,0.0,26.2,,,,3,,3385.0,0.0
20617766,2025-09-01,24,6,0.2,151.0,24.9,25.2,23,3,3,3256.0,3217.0,19510.0
20617766,2026-02-01,28,0,0.0,0.0,25.2,,,,3,,3256.0,0.0
20617766,2026-04-01,30,0,0.0,0.0,26.1,,,,3,,3372.0,0.0
20617766,2025-10-01,31,0,0.0,0.0,25.0,,,,3,,3230.0,0.0
20617766,2025-12-01,31,0,0.0,0.0,24.7,,,,3,,3191.0,0.0
20617766,2026-03-01,31,0,0.0,0.0,25.4,,,,3,,3282.0,0.0
20617766,2026-01-01,31,0,0.0,0.0,24.6,,,,3,,3178.0,0.0
20617766,2026-08-01,31,0,0.0,0.0,25.2,,,,3,,3256.0,0.0
20617766,2025-11-01,30,0,0.0,0.0,25.0,,,,3,,3230.0,0.0
20617766,2026-06-01,30,0,0.0,0.0,25.3,,,,3,,3269.0,0.0
33897934,2026-07-01,31,0,0.0,0.0,82.8,,,,,,10698.0,0.0
39305749,2025-09-01,30,0,0.0,0.0,52.4,,,,2,,6770.0,0.0
29209289,2026-02-01,28,0,0.0,0.0,25.3,,,,1,,3269.0,0.0
33014703,2026-07-01,31,0,0.0,0.0,43.2,,,,1,,5582.0,0.0
39305749,2026-08-01,31,0,0.0,0.0,52.3,,,,2,,6757.0,0.0
33897934,2026-05-01,31,0,0.0,0.0,82.8,,,,30,,10698.0,0.0
33897934,2026-06-01,30,0,0.0,0.0,82.8,,,,30,,10698.0,0.0
33014703,2026-02-01,28,0,0.0,0.0,48.2,,,,1,,6228.0,0.0
39305749,2025-12-01,31,0,0.0,0.0,51.9,,,,2,,6706.0,0.0
33014703,2025-11-01,30,0,0.0,0.0,63.3,,,,1,,8179.0,0.0
29209289,2025-12-01,31,0,0.0,0.0,24.6,,,,1,,3178.0,0.0
33897934,2025-12-01,31,0,0.0,0.0,80.5,,,,30,,10401.0,0.0
29209289,2026-03-01,31,0,0.0,0.0,25.1,,,,1,,3243.0,0.0
33014703,2026-04-01,30,0,0.0,0.0,50.3,,,,1,,6499.0,0.0
33897934,2026-04-01,30,0,0.0,0.0,81.3,,,,30,,10504.0,0.0
33897934,2025-09-01,30,0,0.0,0.0,80.6,,,,30,,10414.0,0.0
29209289,2026-04-01,30,0,0.0,0.0,24.7,,,,,,3191.0,0.0
29209289,2026-01-01,31,0,0.0,0.0,25.3,,,,1,,3269.0,0.0
39305749,2025-10-01,31,0,0.0,0.0,52.1,,,,2,,6732.0,0.0
29209289,2025-11-01,30,0,0.0,0.0,23.2,,,,1,,2998.0,0.0
33897934,2026-01-01,31,0,0.0,0.0,79.7,,,,30,,10298.0,0.0
12498542,2026-03-01,31,0,0.0,0.0,57.4,,,,1,,7416.0,0.0
29209289,2026-06-01,30,0,0.0,0.0,24.0,,,,,,3101.0,0.0
39305749,2026-02-01,28,0,0.0,0.0,53.2,,,,2,,6874.0,0.0
33897934,2025-11-01,30,0,0.0,0.0,80.1,,,,30,,10349.0,0.0
39305749,2026-01-01,31,0,0.0,0.0,52.7,,,,2,,6809.0,0.0
33897934,2026-08-01,31,0,0.0,0.0,80.7,,,,,,10427.0,0.0
33014703,2026-08-01,31,0,0.0,0.0,42.9,,,,1,,5543.0,0.0
12498542,2026-04-01,30,0,0.0,0.0,54.9,,,,1,,7093.0,0.0
29209289,2026-05-01,31,0,0.0,0.0,24.4,,,,,,3153.0,0.0
29209289,2026-08-01,31,0,0.0,0.0,23.4,,,,,,3023.0,0.0
33897934,2026-03-01,31,0,0.0,0.0,80.5,,,,30,,10401.0,0.0
33897934,2025-10-01,31,0,0.0,0.0,80.2,,,,30,,10362.0,0.0
33014703,2025-12-01,31,0,0.0,0.0,52.5,,,,1,,6783.0,0.0
39305749,2026-07-01,31,0,0.0,0.0,52.3,,,,2,,6757.0,0.0
39305749,2025-11-01,30,0,0.0,0.0,52.0,,,,2,,6719.0,0.0
12498542,2025-09-01,30,0,0.0,0.0,51.0,,,,1,,6589.0,0.0
33014703,2026-03-01,31,0,0.0,0.0,49.0,,,,1,,6331.0,0.0
12498542,2026-07-01,31,0,0.0,0.0,57.7,,,,1,,7455.0,0.0
12498542,2026-06-01,30,0,0.0,0.0,53.5,,,,1,,6912.0,0.0
33014703,2026-06-01,30,0,0.0,0.0,43.0,,,,1,,5556.0,0.0
12498542,2026-08-01,31,0,0.0,0.0,63.1,,,,1,,8153.0,0.0
12498542,2026-02-01,28,0,0.0,0.0,47.2,,,,1,,6098.0,0.0
12498542,2025-10-01,1,30,0.968,1293.0,43.0,43.1,28,45,1,5569.0,5556.0,167060.0
29209289,2026-07-01,31,0,0.0,0.0,23.9,,,,,,3088.0,0.0
39305749,2026-04-01,30,0,0.0,0.0,53.0,,,,2,,6848.0,0.0
29209289,2025-10-01,31,0,0.0,0.0,23.3,,,,1,,3010.0,0.0
33014703,2025-09-01,16,14,0.467,578.0,52.5,41.3,1,14,1,5336.0,6783.0,74680.0
12498542,2025-12-01,31,0,0.0,0.0,49.4,,,,1,,6383.0,0.0
33897934,2026-02-01,28,0,0.0,0.0,80.4,,,,30,,10388.0,0.0
12498542,2026-05-01,31,0,0.0,0.0,51.3,,,,1,,6628.0,0.0
12498542,2025-11-01,15,15,0.5,659.0,49.1,43.9,,,1,5672.0,6344.0,85145.0
39305749,2026-06-01,30,0,0.0,0.0,52.6,,,,2,,6796.0,0.0
29209289,2025-09-01,30,0,0.0,0.0,23.4,,,,1,,3023.0,0.0
39305749,2026-05-01,31,0,0.0,0.0,52.8,,,,2,,6822.0,0.0
33014703,2026-05-01,31,0,0.0,0.0,51.7,,,,1,,6680.0,0.0
39305749,2026-03-01,31,0,0.0,0.0,52.8,,,,2,,6822.0,0.0
33014703,2025-10-01,31,0,0.0,0.0,51.7,,,,1,,6680.0,0.0
33014703,2026-01-01,31,0,0.0,0.0,61.7,,,,1,,7972.0,0.0
12498542,2026-01-01,31,0,0.0,0.0,48.1,,,,1,,6215.0,0.0
22973277,2026-02-01,28,0,0.0,0.0,53.5,,,,2,,6912.0,0.0
37878516,2025-11-01,30,0,0.0,0.0,21.2,,,,1,,2739.0,0.0
4591050,2026-01-01,31,0,0.0,0.0,89.9,,,,2,,11615.0,0.0
22973277,2026-03-01,31,0,0.0,0.0,52.1,,,,2,,6732.0,0.0
4591050,2025-09-01,30,0,0.0,0.0,93.4,,,,2,,12068.0,0.0
22973277,2026-01-01,31,0,0.0,0.0,52.0,,,,2,,6719.0,0.0
37878516,2026-06-01,30,0,0.0,0.0,21.3,,,,1,,2752.0,0.0
22973277,2025-09-01,28,2,0.067,107.0,43.9,53.5,,,2,6912.0,5672.0,13825.0
37878516,2026-01-01,31,0,0.0,0.0,20.7,,,,1,,2675.0,0.0
35298141,2026-01-01,31,0,0.0,0.0,33.3,,,,1,,4302.0,0.0
22973277,2026-04-01,30,0,0.0,0.0,54.2,,,,2,,7003.0,0.0
22973277,2026-05-01,31,0,0.0,0.0,51.4,,,,2,,6641.0,0.0
4591050,2026-02-01,28,0,0.0,0.0,90.4,,,,2,,11680.0,0.0
35298141,2025-10-01,31,0,0.0,0.0,37.6,,,,1,,4858.0,0.0
35298141,2026-04-01,30,0,0.0,0.0,33.5,,,,1,,4328.0,0.0
22973277,2026-07-01,31,0,0.0,0.0,50.8,,,,2,,6564.0,0.0
35298141,2026-07-01,31,0,0.0,0.0,30.2,,,,1,,3902.0,0.0
4591050,2025-10-01,31,0,0.0,0.0,90.7,,,,2,,11719.0,0.0
22973277,2026-08-01,31,0,0.0,0.0,50.8,,,,2,,6564.0,0.0
37878516,2026-08-01,31,0,0.0,0.0,20.5,,,,1,,2649.0,0.0
37878516,2025-12-01,31,0,0.0,0.0,20.6,,,,1,,2662.0,0.0
22973277,2025-10-01,31,0,0.0,0.0,43.3,,,,2,,5595.0,0.0
4591050,2026-04-01,30,0,0.0,0.0,90.5,,,,2,,11693.0,0.0
4591050,2026-07-01,31,0,0.0,0.0,91.2,,,,2,,11783.0,0.0
4591050,2025-11-01,30,0,0.0,0.0,91.6,,,,2,,11835.0,0.0
4591050,2026-05-01,31,0,0.0,0.0,90.6,,,,2,,11706.0,0.0
35298141,2025-09-01,30,0,0.0,0.0,34.9,,,,1,,4509.0,0.0
37878516,2025-10-01,31,0,0.0,0.0,21.4,,,,1,,2765.0,0.0
35298141,2026-05-01,31,0,0.0,0.0,31.9,,,,1,,4122.0,0.0
35298141,2025-11-01,30,0,0.0,0.0,36.1,,,,1,,4664.0,0.0
4591050,2026-03-01,31,0,0.0,0.0,90.0,,,,2,,11628.0,0.0
22973277,2025-11-01,30,0,0.0,0.0,46.6,,,,2,,6021.0,0.0
37878516,2026-03-01,31,0,0.0,0.0,20.2,,,,1,,2610.0,0.0
22973277,2026-06-01,30,0,0.0,0.0,50.7,,,,2,,6551.0,0.0
37878516,2026-02-01,28,0,0.0,0.0,21.2,,,,1,,2739.0,0.0
35298141,2025-12-01,31,0,0.0,0.0,33.2,,,,1,,4290.0,0.0
